Transaction_ID,Date,Time,Sender_ID,Receiver_ID,Sender_Country,Receiver_Country,Payment_Method,Transaction_Amount,Transaction_Currency,Transaction_Velocity,Unusual_Time,Multiple_Currency_Conversions,Repeated_Failed_Attempts,Is_Fraudulent,Is_Known_Fraudster,Is_Sanctioned_Entity,Suspicion_Score,Is_Suspicious,Suspicion_Reasons,Comparison
450f5383-b9ea-4c93-974e-cbad5e8fc835,2024-09-02,20:57:24,5cbfe85c-7b70-466c-8ec1-5ad6a988753b,412a20a3-acc6-4052-b461-32b01fc5e331,Germany,India,PayPal,59350.63,EUR,8,False,False,3,True,False,False,0.5787534621666981,True,"High Transaction Velocity (8.00, 2.7x average), Cross-border Transaction (Germany to India)","{'current_amount': 59350.63, 'avg_amount': 54349.425513, 'amount_diff_percent': 9.201945447985908, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
8f524b3d-72c9-436d-8b06-af70bf836493,2024-01-31,13:03:53,5f535704-0030-450c-b42a-645fcd3dc18d,c0a1fc9c-6932-4c93-bf0c-f421038ffac4,Canada,USA,PayPal,191833.02,CAD,6,False,False,5,True,False,False,0.8581809379907206,True,"High Transaction Amount ($191833.02, 3.5x average), High Transaction Velocity (6.00, 2.0x average), Cross-border Transaction (Canada to USA)","{'current_amount': 191833.02, 'avg_amount': 54349.425513, 'amount_diff_percent': 252.96236931541233, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
3838eaf6-11bf-4331-a7a8-1f23d49710b2,2024-09-20,02:01:49,26d35de5-bd01-4dc4-af5c-369552e32a7d,6c202f31-49f9-4dff-9cdf-bdbaa5c2aab6,France,Canada,Payoneer,28924.69,EUR,8,True,False,4,True,False,False,0.6988563756856422,True,"High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time, Cross-border Transaction (France to Canada)","{'current_amount': 28924.69, 'avg_amount': 54349.425513, 'amount_diff_percent': -46.78013663073326, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
019afe50-e4fb-44db-961b-488cccaa6b9e,2024-05-30,02:09:51,d6b826b0-c4e1-4aa7-b3cd-c6d6107aac4c,f2a0a964-31cc-496d-9edc-d31ea8d59c8d,UK,Japan,Payoneer,80365.85,GBP,9,False,False,4,True,False,False,0.6989645561951205,True,"High Transaction Velocity (9.00, 3.0x average), Cross-border Transaction (UK to Japan)","{'current_amount': 80365.85, 'avg_amount': 54349.425513, 'amount_diff_percent': 47.86881230377873, 'current_velocity': 9, 'avg_velocity': 2.9513, 'velocity_diff_percent': 204.95036085792702}"
3c0e4547-0072-4e13-8590-6a4287a2d63c,2023-12-14,18:43:18,40d101af-59e4-459e-8122-b9f6665b7c44,e1b7d6a8-9bd4-4517-ae93-1deed4e32080,UK,USA,bank transfer,160122.28,GBP,6,False,False,5,True,False,False,0.7732376120485991,True,"High Transaction Amount ($160122.28, 2.9x average), High Transaction Velocity (6.00, 2.0x average), Cross-border Transaction (UK to USA)","{'current_amount': 160122.28, 'avg_amount': 54349.425513, 'amount_diff_percent': 194.61632480678176, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
839a24a2-4256-4afc-9fce-cfe3d3cc80fb,2024-04-25,13:14:34,6ffef618-edb6-412c-9263-c66ad7bdb9b6,c9226749-8211-4643-8f19-2de604d6f1e1,India,UK,PayPal,16042.48,INR,7,False,False,3,True,False,False,0.5091527693908925,True,"High Transaction Velocity (7.00, 2.4x average), Cross-border Transaction (India to UK)","{'current_amount': 16042.48, 'avg_amount': 54349.425513, 'amount_diff_percent': -70.4827054774245, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
1a9e11d6-9ef1-443f-a051-26d47fb6e855,2024-03-23,14:54:50,6b6bc27e-e278-46ce-94f1-b0d98195346d,b3f1bee0-f6b6-450d-aca1-24dba5cf689f,Netherlands,Brazil,PayPal,147158.98,EUR,7,False,False,6,True,False,False,0.7976391656256456,True,"High Transaction Amount ($147158.98, 2.7x average), High Transaction Velocity (7.00, 2.4x average), Cross-border Transaction (Netherlands to Brazil)","{'current_amount': 147158.98, 'avg_amount': 54349.425513, 'amount_diff_percent': 170.76455475099846, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
b855fd19-023e-4887-847e-ee70e72d1558,2024-06-06,20:43:30,87c445b0-3507-4b9f-8e1e-d551b277f22a,0ad6a443-e1d1-4e78-aa88-0d243b0daa5e,France,Canada,PayPal,43160.9,EUR,8,True,True,2,True,False,False,0.6860558279612969,True,"High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (France to Canada)","{'current_amount': 43160.9, 'avg_amount': 54349.425513, 'amount_diff_percent': -20.586281101211977, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
0926b6d9-7403-4baf-a41e-674628889956,2023-12-20,02:48:19,b86abc54-f0e1-4a65-a8e2-e6e8169fb380,cadc4d21-9a5f-4768-9ca5-beac9274d95d,Japan,Netherlands,bank transfer,93435.94,JPY,8,False,True,0,True,False,False,0.5836959055132668,True,"High Transaction Amount ($93435.94, 1.7x average), High Transaction Velocity (8.00, 2.7x average), Multiple Currency Conversions, Cross-border Transaction (Japan to Netherlands)","{'current_amount': 93435.94, 'avg_amount': 54349.425513, 'amount_diff_percent': 71.91707017703578, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
79466154-2a1b-4ec4-8634-7ebd3a49673e,2023-11-13,22:08:20,04a3eb8b-bccf-4b70-af1e-ce4347db3705,4d41ac37-f29b-421f-b35c-a9cf273db931,India,Brazil,Skrill,104643.19,INR,3,False,False,6,True,False,False,0.6238652830726668,True,"High Transaction Amount ($104643.19, 1.9x average), Cross-border Transaction (India to Brazil)","{'current_amount': 104643.19, 'avg_amount': 54349.425513, 'amount_diff_percent': 92.53780332042348, 'current_velocity': 3, 'avg_velocity': 2.9513, 'velocity_diff_percent': 1.6501202859756783}"
5e60d8d9-39aa-4997-9fc9-b4b965550785,2024-07-23,14:17:04,e848d2d3-ff44-43ac-abf0-52f873cfa82f,e3b8be4d-6323-4ef7-bc1e-0bf70d0f49ad,UK,USA,Cryptocurrency,118943.7,GBP,9,False,True,5,True,False,False,0.7801584600967226,True,"High Transaction Amount ($118943.70, 2.2x average), High Transaction Velocity (9.00, 3.0x average), Multiple Currency Conversions, Cross-border Transaction (UK to USA)","{'current_amount': 118943.7, 'avg_amount': 54349.425513, 'amount_diff_percent': 118.8499673681914, 'current_velocity': 9, 'avg_velocity': 2.9513, 'velocity_diff_percent': 204.95036085792702}"
c5c8d872-398f-4129-b2ed-5dc953008dae,2023-12-27,15:37:06,44b4e115-e0af-4ea2-bc8f-9954ada26782,fa6a23b3-6c45-4742-9fbe-5b63ad0d2ba3,UK,Japan,Payoneer,192869.97,GBP,6,True,False,3,True,False,False,0.74604585231273,True,"High Transaction Amount ($192869.97, 3.5x average), High Transaction Velocity (6.00, 2.0x average), Unusual Transaction Time, Cross-border Transaction (UK to Japan)","{'current_amount': 192869.97, 'avg_amount': 54349.425513, 'amount_diff_percent': 254.87030116604794, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
b166a7a7-fe1a-41d6-8914-08697f289ea0,2024-02-29,22:06:18,a1c82baf-e470-4984-bc7b-d90f3104b6a2,2ea9da44-206e-42ad-b9cd-53b219fba88d,Japan,Brazil,Skrill,10906.89,JPY,11,True,False,1,True,False,False,0.6694018748998739,True,"High Transaction Velocity (11.00, 3.7x average), Unusual Transaction Time, Cross-border Transaction (Japan to Brazil)","{'current_amount': 10906.89, 'avg_amount': 54349.425513, 'amount_diff_percent': -79.93191299254644, 'current_velocity': 11, 'avg_velocity': 2.9513, 'velocity_diff_percent': 272.71710771524414}"
7935f11a-02f0-4774-b472-d79700b25494,2024-02-23,18:25:12,316c2004-6468-491f-bc55-2481b8c58851,b6fbe77d-972a-49ac-93cd-dc2413a22531,India,Germany,bank transfer,171633.87,INR,10,True,True,5,True,False,False,0.7689217943136168,True,"High Transaction Amount ($171633.87, 3.2x average), High Transaction Velocity (10.00, 3.4x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (India to Germany)","{'current_amount': 171633.87, 'avg_amount': 54349.425513, 'amount_diff_percent': 215.79702707059226, 'current_velocity': 10, 'avg_velocity': 2.9513, 'velocity_diff_percent': 238.8337342865856}"
6849fc50-9db3-4f51-a760-a1cac60d1443,2024-02-01,08:47:23,7bdb50e2-0e96-4caf-b77d-6e967c27b48f,47cd8811-e7f3-4264-a301-55137f251d9a,Australia,Brazil,Cryptocurrency,190222.52,AUD,6,False,False,4,True,False,False,0.6836455845192115,True,"High Transaction Amount ($190222.52, 3.5x average), High Transaction Velocity (6.00, 2.0x average), Cross-border Transaction (Australia to Brazil)","{'current_amount': 190222.52, 'avg_amount': 54349.425513, 'amount_diff_percent': 249.99913652169167, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
a4d399f5-feba-415d-9999-835f18da6a8e,2024-09-21,19:39:36,9557528b-fbe6-4780-bec7-c75c3a6298d6,af8c76f6-c131-4141-ae38-a7f178bbf101,France,Netherlands,Payoneer,18679.91,EUR,10,False,True,4,True,False,False,0.7186735098568329,True,"High Transaction Velocity (10.00, 3.4x average), Multiple Currency Conversions, Cross-border Transaction (France to Netherlands)","{'current_amount': 18679.91, 'avg_amount': 54349.425513, 'amount_diff_percent': -65.62997709049952, 'current_velocity': 10, 'avg_velocity': 2.9513, 'velocity_diff_percent': 238.8337342865856}"
9493d60f-1e46-404b-8f23-f7c71db1013e,2024-10-01,15:43:51,d330bb04-881f-4530-8092-220c8dca7b9b,5c8988a9-6955-4551-8cd3-87b0f2c54c9a,Brazil,Netherlands,UPI,56420.17,BRL,12,False,True,3,True,False,False,0.5573040558659428,True,"High Transaction Velocity (12.00, 4.1x average), Multiple Currency Conversions, Cross-border Transaction (Brazil to Netherlands)","{'current_amount': 56420.17, 'avg_amount': 54349.425513, 'amount_diff_percent': 3.810057728217732, 'current_velocity': 12, 'avg_velocity': 2.9513, 'velocity_diff_percent': 306.6004811439027}"
debfccd6-e782-43e4-8cb0-75f35f88f34e,2024-07-01,01:44:04,5f717435-37ab-4656-ba3b-74a608f2c12f,ff162df0-63fd-49ee-b80f-19718570bd1b,Australia,UK,bank transfer,81217.47,AUD,9,True,False,4,True,False,False,0.7329320867601057,True,"High Transaction Velocity (9.00, 3.0x average), Unusual Transaction Time, Cross-border Transaction (Australia to UK)","{'current_amount': 81217.47, 'avg_amount': 54349.425513, 'amount_diff_percent': 49.435746989769655, 'current_velocity': 9, 'avg_velocity': 2.9513, 'velocity_diff_percent': 204.95036085792702}"
6edd84de-2ca6-4b99-b9bb-05f7e422653c,2024-08-23,15:25:11,69c2bd7e-0878-4663-9633-4aaf78b06c9e,f7ba5203-db66-4919-ab34-7d19e1319be4,Netherlands,UK,Cryptocurrency,43626.11,EUR,5,True,True,4,True,False,False,0.6045676278784904,True,"High Transaction Velocity (5.00, 1.7x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (Netherlands to UK)","{'current_amount': 43626.11, 'avg_amount': 54349.425513, 'amount_diff_percent': -19.73031989167035, 'current_velocity': 5, 'avg_velocity': 2.9513, 'velocity_diff_percent': 69.41686714329279}"
63cdd967-c143-4823-add4-46b2d7901f13,2024-03-27,07:33:10,d926507f-454d-403f-bbc5-dd15f51f0b15,7fa46d98-7690-450b-8de6-10f7a4e43397,Germany,Australia,Skrill,17763.42,EUR,10,True,False,0,True,False,False,0.5954847471492726,True,"High Transaction Velocity (10.00, 3.4x average), Unusual Transaction Time, Cross-border Transaction (Germany to Australia)","{'current_amount': 17763.42, 'avg_amount': 54349.425513, 'amount_diff_percent': -67.31626906387241, 'current_velocity': 10, 'avg_velocity': 2.9513, 'velocity_diff_percent': 238.8337342865856}"
d7ae4cc9-89cc-4a2e-973d-150813ed3f14,2024-04-23,18:22:31,39b164e8-fff4-459d-9384-867a3e2d6ba7,7b4ddfbe-2e00-41da-ac8c-c6ca0d422c91,France,India,Cryptocurrency,164838.19,EUR,11,False,True,5,True,False,False,0.81393999356668,True,"High Transaction Amount ($164838.19, 3.0x average), High Transaction Velocity (11.00, 3.7x average), Multiple Currency Conversions, Cross-border Transaction (France to India)","{'current_amount': 164838.19, 'avg_amount': 54349.425513, 'amount_diff_percent': 203.2933438469775, 'current_velocity': 11, 'avg_velocity': 2.9513, 'velocity_diff_percent': 272.71710771524414}"
6e17ff0c-c07c-4422-b7b3-2ddce74c964a,2024-08-11,12:28:33,912fcd3f-ddef-474f-80c3-a228ea8d8787,8c046aaa-742f-49e2-a2c8-1f6c4ca757e4,India,Brazil,bank transfer,160868.21,INR,8,True,False,3,True,False,False,0.7329811835231758,True,"High Transaction Amount ($160868.21, 3.0x average), High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time, Cross-border Transaction (India to Brazil)","{'current_amount': 160868.21, 'avg_amount': 54349.425513, 'amount_diff_percent': 195.9887956157355, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
80af2d97-54c3-4179-aa08-ec5f42d07053,2023-12-03,11:40:16,edb03a27-945e-45d7-bba6-66a8f9df5e0d,9ea06adc-e83a-42ea-90e2-8ee9292e7d27,India,UK,PayPal,47678.14,INR,7,True,False,1,True,False,False,0.6568680146906004,True,"High Transaction Velocity (7.00, 2.4x average), Unusual Transaction Time, Cross-border Transaction (India to UK)","{'current_amount': 47678.14, 'avg_amount': 54349.425513, 'amount_diff_percent': -12.274804103318953, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
03adaa11-57e4-4b08-bcbb-b4399948257f,2024-06-22,02:28:46,3e818067-ebeb-43ca-94a0-adcdaa69d326,61d101e0-073b-4606-a162-98b65d0c2faf,UK,India,UPI,4630.03,GBP,7,False,False,5,True,False,False,0.6694804878863857,True,"High Transaction Velocity (7.00, 2.4x average), Cross-border Transaction (UK to India)","{'current_amount': 4630.03, 'avg_amount': 54349.425513, 'amount_diff_percent': -91.4809955095247, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
1d3e5474-c09d-4450-958a-e7a4e43c4bf6,2024-06-23,07:26:48,5ec895df-8ebd-4bb3-b826-36b9a09dfe2e,2550dc5c-1c60-485c-8352-e7e8a4331f94,Netherlands,Brazil,UPI,179413.76,EUR,4,True,False,4,True,False,False,0.653040746486776,True,"High Transaction Amount ($179413.76, 3.3x average), Unusual Transaction Time, Cross-border Transaction (Netherlands to Brazil)","{'current_amount': 179413.76, 'avg_amount': 54349.425513, 'amount_diff_percent': 230.11160340063853, 'current_velocity': 4, 'avg_velocity': 2.9513, 'velocity_diff_percent': 35.53349371463424}"
9591a771-2917-4835-81eb-9d0d92b3fd3c,2024-04-10,03:55:20,47481966-85ec-4e89-a4b2-e2fbfe3d3aa1,2aea8d99-3b20-488e-bf4a-8c03b2e0fe63,Netherlands,Canada,Skrill,189693.02,EUR,12,True,False,1,True,False,False,0.7302381278173975,True,"High Transaction Amount ($189693.02, 3.5x average), High Transaction Velocity (12.00, 4.1x average), Unusual Transaction Time, Cross-border Transaction (Netherlands to Canada)","{'current_amount': 189693.02, 'avg_amount': 54349.425513, 'amount_diff_percent': 249.0248851933619, 'current_velocity': 12, 'avg_velocity': 2.9513, 'velocity_diff_percent': 306.6004811439027}"
67fd8128-0997-4f77-bb4f-b79b1c50c2b2,2024-07-11,05:47:57,89cb0730-00b5-4a2f-b4af-718a0fdbb6ae,9be829d1-a77d-4848-8abe-7dec6c2bf15f,Australia,USA,bank transfer,134072.01,AUD,6,True,False,3,True,False,False,0.7436835879288697,True,"High Transaction Amount ($134072.01, 2.5x average), High Transaction Velocity (6.00, 2.0x average), Unusual Transaction Time, Cross-border Transaction (Australia to USA)","{'current_amount': 134072.01, 'avg_amount': 54349.425513, 'amount_diff_percent': 146.68523859176935, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
838df184-ea1c-4f01-a0f2-ce7d9bb92d32,2024-02-06,01:42:58,69bf0f9d-778a-4a35-909c-b17ca1e01db7,1ee7a903-a159-4850-a20a-4b8701577194,Netherlands,Brazil,UPI,94853.75,EUR,6,True,False,4,True,False,False,0.651373491669277,True,"High Transaction Amount ($94853.75, 1.7x average), High Transaction Velocity (6.00, 2.0x average), Unusual Transaction Time, Cross-border Transaction (Netherlands to Brazil)","{'current_amount': 94853.75, 'avg_amount': 54349.425513, 'amount_diff_percent': 74.52576380464528, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
63a045d3-19c4-4072-afdb-afb7d364d477,2024-08-11,00:04:07,dedf86a4-2d29-4faa-82a4-cc0384c37da8,d320c452-5dca-48fc-8e1d-21121056be56,Australia,France,Payoneer,64473.44,AUD,14,True,False,0,True,False,False,0.6394613048863098,True,"High Transaction Velocity (14.00, 4.7x average), Unusual Transaction Time, Cross-border Transaction (Australia to France)","{'current_amount': 64473.44, 'avg_amount': 54349.425513, 'amount_diff_percent': 18.627638455126647, 'current_velocity': 14, 'avg_velocity': 2.9513, 'velocity_diff_percent': 374.3672280012198}"
655b1fa7-541c-4f74-b70f-b3f6edd36292,2024-06-29,01:45:23,404828f6-09c5-458f-8a15-695f93f78e2d,e2621f9a-24ee-4c12-9d32-9adf27d0a5ec,Netherlands,Japan,bank transfer,185758.49,EUR,7,True,False,5,True,False,False,0.8199306683795073,True,"High Transaction Amount ($185758.49, 3.4x average), High Transaction Velocity (7.00, 2.4x average), Unusual Transaction Time, Cross-border Transaction (Netherlands to Japan)","{'current_amount': 185758.49, 'avg_amount': 54349.425513, 'amount_diff_percent': 241.78556304255298, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
c09f7d45-ec0f-4ae5-bd51-f653c14384a6,2024-03-17,17:22:32,e7cfbff6-3354-42bb-927b-35e84d72e7a4,a024ffce-adce-47e4-9c0c-60b733a6d50f,Japan,Netherlands,UPI,172172.94,JPY,6,True,False,1,True,False,False,0.7970219985081844,True,"High Transaction Amount ($172172.94, 3.2x average), High Transaction Velocity (6.00, 2.0x average), Unusual Transaction Time, Cross-border Transaction (Japan to Netherlands)","{'current_amount': 172172.94, 'avg_amount': 54349.425513, 'amount_diff_percent': 216.7888866807202, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
25939b6a-9111-4aaa-8951-0327e9dd39ef,2024-06-30,21:06:21,0aac6224-5478-470c-b375-49a9abd61e1f,3a46963b-d5fa-457c-9666-e0741522adab,Netherlands,Australia,Skrill,153427.25,EUR,8,False,False,2,True,False,False,0.7250744802107849,True,"High Transaction Amount ($153427.25, 2.8x average), High Transaction Velocity (8.00, 2.7x average), Cross-border Transaction (Netherlands to Australia)","{'current_amount': 153427.25, 'avg_amount': 54349.425513, 'amount_diff_percent': 182.29783213311293, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
b5461632-24ea-4bcc-888c-7b1241391f55,2024-01-10,00:58:16,04b3304d-5f02-4544-b4d3-afe3303dbfe8,a6b5abe1-63ba-4786-8e7d-bf37265a16c5,Canada,India,Payoneer,72659.27,CAD,10,True,False,4,True,False,False,0.7069474696552347,True,"High Transaction Velocity (10.00, 3.4x average), Unusual Transaction Time, Cross-border Transaction (Canada to India)","{'current_amount': 72659.27, 'avg_amount': 54349.425513, 'amount_diff_percent': 33.68912240410051, 'current_velocity': 10, 'avg_velocity': 2.9513, 'velocity_diff_percent': 238.8337342865856}"
e2946563-29ed-43ac-88e2-58a1cdcf6377,2024-04-11,06:43:46,b8d87b38-e162-4a1c-bd52-31f21c9715c1,10bfa234-1f12-46cb-85d1-550edb0b77b8,India,Australia,bank transfer,157510.41,INR,5,True,False,0,True,False,False,0.7050817138649326,True,"High Transaction Amount ($157510.41, 2.9x average), High Transaction Velocity (5.00, 1.7x average), Unusual Transaction Time, Cross-border Transaction (India to Australia)","{'current_amount': 157510.41, 'avg_amount': 54349.425513, 'amount_diff_percent': 189.81062543581925, 'current_velocity': 5, 'avg_velocity': 2.9513, 'velocity_diff_percent': 69.41686714329279}"
bb123a9d-f9de-48e2-aec5-cf9d3cdf3d45,2023-11-04,14:57:41,7152a224-d6f5-4256-9b9c-3c4e0867f054,647a7cb6-98ca-4e27-9df4-6aa639109e91,France,Canada,Payoneer,163527.13,EUR,9,False,False,3,True,False,False,0.7128689648365899,True,"High Transaction Amount ($163527.13, 3.0x average), High Transaction Velocity (9.00, 3.0x average), Cross-border Transaction (France to Canada)","{'current_amount': 163527.13, 'avg_amount': 54349.425513, 'amount_diff_percent': 200.88106443900767, 'current_velocity': 9, 'avg_velocity': 2.9513, 'velocity_diff_percent': 204.95036085792702}"
